"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
333,"1","2026-02-24T01:34:13.077378Z",283,"[{""start"":41,""end"":53,""text"":""máy_hút_bụi "",""labels"":[""PROUCT_TYPE""]},{""start"":53,""end"":58,""text"":""mini "",""labels"":[""PROUCT_NAME""]},{""start"":20,""end"":27,""text"":""120000 "",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Quận 1 HCM"",""labels"":[""LOCATION""]}]",15.24,"gdtt Quận 1 HCM giá 120000 mình thanh_lý máy_hút_bụi mini để bàn ( hút vụn tẩy / bụi giấy ) ạ , để bàn học rất tiện , hút mạt bút_chì sạch , chạy êm , dùng pin . máy hoạt_động bình_thường , không kẹt","2026-02-24T01:34:13.077403Z"
334,"1","2026-02-24T01:34:36.270242Z",284,"[{""start"":9,""end"":21,""text"":""máy phun hơi"",""labels"":[""PROUCT_TYPE""]},{""start"":34,""end"":48,""text"":""steam cleaner "",""labels"":[""PROUCT_NAME""]},{""start"":177,""end"":184,""text"":""650000 "",""labels"":[""PRICE""]},{""start"":184,""end"":195,""text"":""Thủ_Đức HCM"",""labels"":[""LOCATION""]}]",20.857,"mình bán máy phun hơi khử_trùng ( steam cleaner ) mini ạ , phun hơi nóng vệ_sinh bếp / nhà_tắm khá tiện , làm sạch khe kẽ ổn . máy chạy bình_thường , kèm đầu phun và khăn . giá 650000 Thủ_Đức HCM","2026-02-24T01:34:36.270264Z"
335,"1","2026-02-24T01:34:56.537249Z",285,"[{""start"":28,""end"":34,""text"":""bếp từ"",""labels"":[""PROUCT_TYPE""]},{""start"":39,""end"":48,""text"":""Sunhouse "",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""280000 "",""labels"":[""PRICE""]},{""start"":283,""end"":290,""text"":""Thủ_Đức"",""labels"":[""LOCATION""]}]",17.474,"giá 280000 chị mình nhờ bán bếp từ đơn Sunhouse ạ , mặt kính sạch , cảm_ứng nhạy , có đầy_đủ chế_độ nấu , đun nước nhanh , không kén nồi đáy từ . bếp dùng giữ_gìn nên không nứt không vỡ , chỉ có vài vết xước dăm nhỏ do lau_chùi . kèm dây nguồn , ai cần test tại_chỗ thoải_mái . GDTT Thủ_Đức","2026-02-24T01:34:56.537273Z"
336,"1","2026-02-24T01:35:19.958197Z",286,"[{""start"":12,""end"":26,""text"":""máy pha cà_phê"",""labels"":[""PROUCT_TYPE""]},{""start"":27,""end"":32,""text"":""mini "",""labels"":[""PROUCT_NAME""]},{""start"":154,""end"":160,""text"":""650000"",""labels"":[""PRICE""]},{""start"":143,""end"":149,""text"":""Quận 5"",""labels"":[""LOCATION""]}]",20.211,"em thanh_lý máy pha cà_phê mini ạ , pha espresso ổn , dùng tại nhà tiện , kèm 1 tay cầm đầy_đủ . máy chạy bình_thường , vệ_sinh sạch_sẽ . gdtt Quận 5 giá 650000","2026-02-24T01:35:19.958221Z"
337,"1","2026-02-24T01:35:42.060402Z",287,"[{""start"":47,""end"":51,""text"":""nồi "",""labels"":[""PROUCT_TYPE""]},{""start"":44,""end"":59,""text"":""bộ nồi lẩu inox"",""labels"":[""PROUCT_NAME""]},{""start"":27,""end"":34,""text"":""220000 "",""labels"":[""PRICE""]},{""start"":5,""end"":22,""text"":""Ninh_Kiều Cần_Thơ"",""labels"":[""LOCATION""]}]",20.265,"gdtt Ninh_Kiều Cần_Thơ giá 220000 mình pass bộ nồi lẩu inox kèm bếp cồn ạ , set này nấu lẩu tại nhà tiện , nồi dày giữ nhiệt tốt , chân bếp chắc , kèm 1 vỉ nướng nhỏ . đồ còn sạch_sẽ , không móp méo , chỉ xỉn màu nhẹ do dùng . ai cần set ăn lẩu cuối tuần thì lấy giúp mình","2026-02-24T01:35:42.060425Z"
338,"1","2026-02-24T01:36:02.419964Z",288,"[{""start"":16,""end"":31,""text"":""máy pha trà sữa"",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":35,""text"":""bộ_máy pha trà sữa min"",""labels"":[""PROUCT_NAME""]},{""start"":235,""end"":241,""text"":""150000"",""labels"":[""PRICE""]},{""start"":220,""end"":230,""text"":""Quận 6 HCM"",""labels"":[""LOCATION""]}]",17.745,"mình cần bay bộ_máy pha trà sữa mini ( bình lắc + máy đánh bọt ) ạ , mình mua về tập làm đồ uống mà giờ không có thời_gian . máy đánh bọt chạy êm , bình lắc còn mới , không nứt . ai làm đồ uống tại nhà mua là hợp . gdtt Quận 6 HCM giá 150000","2026-02-24T01:36:02.419992Z"
339,"1","2026-02-24T01:36:27.180640Z",289,"[{""start"":37,""end"":44,""text"":""máy_sấy"",""labels"":[""PROUCT_TYPE""]},{""start"":37,""end"":59,""text"":""máy_sấy thực_phẩm mini"",""labels"":[""PROUCT_NAME""]},{""start"":17,""end"":24,""text"":""520000 "",""labels"":[""PRICE""]},{""start"":0,""end"":13,""text"":""Vinh_Nghệ_An "",""labels"":[""LOCATION""]}]",22.444,"Vinh_Nghệ_An giá 520000 anh mình bán máy_sấy thực_phẩm mini ạ , sấy chuối , sấy khô thịt , sấy hoa_quả ok , quạt chạy êm , nhiệt ổn_định . khay sấy đủ , máy sạch không mùi , dùng ít . ai thích làm đồ_ăn vặt tại nhà thì lấy . gdtt","2026-02-24T01:36:27.180668Z"
340,"1","2026-02-24T01:36:42.321392Z",290,"[{""start"":12,""end"":32,""text"":""máy tạo bọt sữa mini"",""labels"":[""PROUCT_NAME""]},{""start"":162,""end"":167,""text"":""90000"",""labels"":[""PRICE""]},{""start"":146,""end"":157,""text"":""Quận 11 HCM"",""labels"":[""LOCATION""]}]",12.4,"em thanh_lý máy tạo bọt sữa mini cầm tay ạ , đánh bọt cappuccino nhanh , pin dùng ok , đầu đánh không rỉ . mua về dùng vài lần nên còn mới . gdtt Quận 11 HCM giá 90000","2026-02-24T01:36:42.321417Z"
341,"1","2026-02-24T01:36:58.193097Z",291,"[{""start"":34,""end"":38,""text"":""bếp "",""labels"":[""PROUCT_TYPE""]},{""start"":34,""end"":59,""text"":""bếp nướng than không khói"",""labels"":[""PROUCT_NAME""]},{""start"":151,""end"":157,""text"":""520000"",""labels"":[""PRICE""]},{""start"":5,""end"":19,""text"":""Đống_Đa Hà_Nội"",""labels"":[""LOCATION""]}]",12.743,"gdtt Đống_Đa Hà_Nội mình thanh_lý bếp nướng than không khói ( loại hút mùi ) ạ , hút mùi ổn , nướng tại bàn tiện , kèm vỉ . dùng ít nên còn sạch . giá 520000","2026-02-24T01:36:58.193122Z"
342,"1","2026-02-24T01:38:10.377431Z",292,"[{""start"":10,""end"":17,""text"":""camera "",""labels"":[""PROUCT_TYPE""]},{""start"":10,""end"":31,""text"":""camera wifi trong nhà"",""labels"":[""PROUCT_NAME""]},{""start"":135,""end"":142,""text"":""320000 "",""labels"":[""PRICE""]},{""start"":147,""end"":155,""text"":""Bắc_Ninh"",""labels"":[""LOCATION""]}]",68.364,"mình pass camera wifi trong nhà ( xoay 360 ) ạ , xem app mượt , có hồng_ngoại , đàm_thoại 2 chiều ok . đã reset sạch , kèm nguồn . giá 320000 gdtt Bắc_Ninh","2026-02-24T01:38:10.377458Z"
343,"1","2026-02-24T01:38:32.065811Z",293,"[{""start"":19,""end"":39,""text"":""chuông cửa không dây"",""labels"":[""PROUCT_NAME""]},{""start"":126,""end"":131,""text"":""90000"",""labels"":[""PRICE""]},{""start"":5,""end"":12,""text"":""Gò_Vấp "",""labels"":[""LOCATION""]}]",15.54,"gdtt Gò_Vấp em bán chuông cửa không dây ạ , lắp dán tường là dùng , âm_lượng to , nhiều kiểu chuông . phù_hợp phòng trọ . giá 90000","2026-02-24T01:38:32.065836Z"
344,"1","2026-02-24T01:38:47.088412Z",294,"[{""start"":24,""end"":46,""text"":""card nhớ microSD 128gb"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""220000 "",""labels"":[""PRICE""]},{""start"":121,""end"":130,""text"":""Bắc_Giang"",""labels"":[""LOCATION""]}]",12.342,"giá 220000 anh mình bán card nhớ microSD 128gb ạ , test full dung_lượng , tốc_độ ổn , phù_hợp camera / điện_thoại . gdtt Bắc_Giang","2026-02-24T01:38:47.088444Z"
345,"1","2026-02-24T01:39:04.096994Z",295,"[{""start"":9,""end"":17,""text"":""hộp đựng"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":55,""text"":""hộp đựng đồ \/ đựng quần_áo loại nhựa trong 60L"",""labels"":[""PROUCT_NAME""]},{""start"":120,""end"":125,""text"":""80000"",""labels"":[""PRICE""]},{""start"":105,""end"":116,""text"":""Bình_Dương "",""labels"":[""LOCATION""]}]",41.466,"mình bán hộp đựng đồ / đựng quần_áo loại nhựa trong 60L ạ , nắp kín , không nứt , để đồ gọn phòng . gdtt Bình_Dương giá 80000","2026-02-24T01:41:13.715716Z"
346,"1","2026-02-24T01:39:23.155379Z",296,"[{""start"":25,""end"":33,""text"":""hộp đựng"",""labels"":[""PROUCT_TYPE""]},{""start"":34,""end"":59,""text"":""thực_phẩm thuỷ_tinh 6 hộp"",""labels"":[""PROUCT_NAME""]},{""start"":127,""end"":133,""text"":""220000"",""labels"":[""PRICE""]},{""start"":5,""end"":12,""text"":""Quận 3 "",""labels"":[""LOCATION""]}]",60.92100000000001,"gdtt Quận 3 mình cần bay hộp đựng thực_phẩm thuỷ_tinh 6 hộp ạ , nắp kín , chịu_nhiệt , bỏ tủ_lạnh / vi_sóng ok . mua dư nên để 220000","2026-02-24T01:40:42.726647Z"
347,"1","2026-02-24T01:39:56.596533Z",297,"[{""start"":15,""end"":24,""text"":""hộp đựng "",""labels"":[""PROUCT_TYPE""]},{""start"":15,""end"":35,""text"":""hộp đựng gia_vị 6 hũ"",""labels"":[""PROUCT_NAME""]},{""start"":130,""end"":136,""text"":""150000"",""labels"":[""PRICE""]},{""start"":118,""end"":126,""text"":""Cần_Thơ "",""labels"":[""LOCATION""]}]",64.938,"em thanh_lý bộ hộp đựng gia_vị 6 hũ ạ , có muỗng nhỏ , nắp kín , để bếp gọn_gàng . hũ còn trong_sạch , không ố . gdtt Cần_Thơ giá 150000","2026-02-24T01:41:54.212956Z"
348,"1","2026-02-24T01:43:50.881568Z",298,"[{""start"":22,""end"":29,""text"":""chai lọ"",""labels"":[""PROUCT_TYPE""]},{""start"":19,""end"":58,""text"":""bộ chai lọ đựng gia_vị thuỷ_tinh 8 chai"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""150000 "",""labels"":[""PRICE""]},{""start"":170,""end"":180,""text"":""Quận 6 HCM"",""labels"":[""LOCATION""]}]",30.537,"giá 150000 em pass bộ chai lọ đựng gia_vị thuỷ_tinh 8 chai ạ , nắp kín , rắc tiêu / đựng muối / ớt bột rất tiện . lọ trong_sạch , không ố vàng , mua dư nên để lại . gdtt Quận 6 HCM","2026-02-24T01:43:50.881592Z"
349,"1","2026-02-24T01:44:23.215248Z",299,"[{""start"":15,""end"":23,""text"":""hộp đựng"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":45,""text"":""combo hộp đựng giày nhựa trong 6 hộp"",""labels"":[""PROUCT_NAME""]},{""start"":120,""end"":127,""text"":""240000 "",""labels"":[""PRICE""]},{""start"":177,""end"":191,""text"":""Hà_Đông Hà_Nội"",""labels"":[""LOCATION""]}]",29.872,"mình bán combo hộp đựng giày nhựa trong 6 hộp ạ , nhựa dày , xếp chồng gọn , nhìn phát biết đôi nào , nhà gọn hẳn . giá 240000 hộp không nứt , nắp kín , lau là trong lại . gdtt Hà_Đông Hà_Nội","2026-02-24T01:44:23.215286Z"
350,"1","2026-02-24T01:44:46.856664Z",300,"[{""start"":43,""end"":46,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":43,""end"":60,""text"":""kệ đựng máy_giặt "",""labels"":[""PROUCT_NAME""]},{""start"":26,""end"":33,""text"":""220000 "",""labels"":[""PRICE""]},{""start"":5,""end"":22,""text"":""Long_Biên Hà_Nội "",""labels"":[""LOCATION""]}]",15.517,"gdtt Long_Biên Hà_Nội giá 220000 mình pass kệ đựng máy_giặt ( kệ sắt 2 tầng ) ạ , để nước giặt + đồ linh_tinh gọn , khung chắc , sơn tĩnh_điện","2026-02-24T01:44:46.856689Z"
351,"1","2026-02-24T01:45:03.018528Z",301,"[{""start"":12,""end"":15,""text"":""kệ "",""labels"":[""PROUCT_TYPE""]},{""start"":12,""end"":43,""text"":""kệ để máy_sấy tóc trong nhà_tắm"",""labels"":[""PROUCT_NAME""]},{""start"":154,""end"":160,""text"":""90000 "",""labels"":[""PRICE""]},{""start"":165,""end"":176,""text"":""Quận 11 HCM"",""labels"":[""LOCATION""]}]",14.123,"em thanh_lý kệ để máy_sấy tóc trong nhà_tắm ( dán tường ) ạ , dán chắc , để máy_sấy + lược gọn , không khoan tường . kệ sạch không rỉ , dùng vẫn ok . giá 90000 gdtt Quận 11 HCM","2026-02-24T01:45:03.018554Z"
352,"1","2026-02-24T01:45:27.708383Z",302,"[{""start"":39,""end"":43,""text"":""đèn "",""labels"":[""PROUCT_TYPE""]},{""start"":38,""end"":72,""text"":"" đèn trang_trí để bàn kiểu vintage"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""220000 "",""labels"":[""PRICE""]},{""start"":11,""end"":26,""text"":""Cầu_Giấy Hà_Nội"",""labels"":[""LOCATION""]}]",22.049,"giá 220000 Cầu_Giấy Hà_Nội em thanh_lý đèn trang_trí để bàn kiểu vintage ạ , ánh_sáng vàng ấm , để đầu giường / bàn làm_việc rất chill , công_tắc bật_tắt nhạy . đèn không nứt vỡ , bóng còn sáng","2026-02-24T01:45:27.708408Z"
353,"1","2026-02-24T01:47:22.482354Z",303,"[{""start"":12,""end"":24,""text"":"" máy pha sữa"",""labels"":[""PROUCT_TYPE""]},{""start"":13,""end"":33,""text"":""máy pha sữa hạt mini"",""labels"":[""PROUCT_NAME""]},{""start"":160,""end"":166,""text"":""520000"",""labels"":[""PRICE""]},{""start"":5,""end"":13,""text"":""Ba_Đình "",""labels"":[""LOCATION""]}]",80.283,"gdtt Ba_Đình máy pha sữa hạt mini ạ , xay mịn , nấu nhanh khoảng 20p , cối kính không nứt , lưỡi còn sắc . làm sữa_đậu_nành / sữa hạt sen ok , vệ_sinh dễ . giá 520000","2026-02-24T01:47:22.482387Z"
354,"1","2026-02-24T01:47:38.283266Z",304,"[{""start"":13,""end"":37,""text"":""máy sục ozone rửa rau củ"",""labels"":[""PROUCT_NAME""]},{""start"":123,""end"":130,""text"":""150000 "",""labels"":[""PRICE""]},{""start"":135,""end"":143,""text"":""Bắc_Ninh"",""labels"":[""LOCATION""]}]",13.04,"mình cần bay máy sục ozone rửa rau củ ạ , sục được chậu nước , dùng khử mùi nhẹ , máy còn chạy ok . kèm dây + đá sục . giá 150000 gdtt Bắc_Ninh","2026-02-24T01:47:38.283293Z"
355,"1","2026-02-24T01:47:54.941185Z",305,"[{""start"":30,""end"":37,""text"":""đồng_hồ"",""labels"":[""PROUCT_TYPE""]},{""start"":30,""end"":57,""text"":""đồng_hồ treo tường kim trôi"",""labels"":[""PROUCT_NAME""]},{""start"":126,""end"":131,""text"":""95000"",""labels"":[""PRICE""]},{""start"":5,""end"":16,""text"":""Bình_Phước "",""labels"":[""LOCATION""]}]",14.095,"gdtt Bình_Phước anh mình pass đồng_hồ treo tường kim trôi ạ , chạy êm không tích_tắc , mặt kính sạch , pin thay là dùng . giá 95000","2026-02-24T01:47:54.941209Z"
356,"1","2026-02-24T01:48:11.174688Z",306,"[{""start"":18,""end"":24,""text"":""nướng "",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":37,""text"":""máy nướng bánh sandwich"",""labels"":[""PROUCT_NAME""]},{""start"":155,""end"":161,""text"":""220000"",""labels"":[""PRICE""]},{""start"":134,""end"":150,""text"":""Dĩ_An Bình_Dương"",""labels"":[""LOCATION""]}]",13.2,"chị mình pass máy nướng bánh sandwich kẹp đôi ạ , nướng giòn nhanh , chống dính tốt , vệ_sinh dễ . dùng ít nên không bong tróc . gdtt Dĩ_An Bình_Dương giá 220000","2026-02-24T01:48:11.174713Z"
357,"1","2026-02-24T01:48:27.419798Z",307,"[{""start"":14,""end"":35,""text"":""bình lọc nước đầu vòi"",""labels"":[""PROUCT_NAME""]},{""start"":117,""end"":124,""text"":""120000 "",""labels"":[""PRICE""]},{""start"":129,""end"":139,""text"":""Quận 3 HCM"",""labels"":[""LOCATION""]}]",12.946,"mình thanh_lý bình lọc nước đầu vòi ạ , lắp nhanh , lọc cặn cơ_bản , có lõi dự_phòng . ai ở chung_cư dùng tiện . giá 120000 gdtt Quận 3 HCM","2026-02-24T01:48:27.419823Z"
358,"1","2026-02-24T01:50:13.094351Z",308,"[{""start"":8,""end"":14,""text"":""bộ_đàm"",""labels"":[""PROUCT_NAME""]},{""start"":144,""end"":150,""text"":""420000"",""labels"":[""PRICE""]},{""start"":124,""end"":139,""text"":""Đà_Nẵng Sơn_Trà"",""labels"":[""LOCATION""]}]",14.055,"em pass bộ_đàm 2 cái ạ , bắt sóng gần ổn , pin còn dùng được , sạc đầy_đủ . hợp đi phượt / đi nhóm , nói_chuyện tiện . gdtt Đà_Nẵng Sơn_Trà giá 420000","2026-02-24T01:50:13.094378Z"
359,"1","2026-02-24T01:51:04.746291Z",309,"[{""start"":17,""end"":39,""text"":""ly sứ uống cafe 6 cái "",""labels"":[""PROUCT_NAME""]},{""start"":105,""end"":112,""text"":""120000 "",""labels"":[""PRICE""]},{""start"":117,""end"":125,""text"":""Nam_Định"",""labels"":[""LOCATION""]}]",13.496,"chị mình bán set ly sứ uống cafe 6 cái ạ , màu đẹp , không sứt , cầm_chắc tay . mua dư nên pass rẻ . giá 120000 gdtt Nam_Định","2026-02-24T01:51:04.746313Z"
360,"1","2026-02-24T01:51:22.449984Z",310,"[{""start"":14,""end"":18,""text"":""gối "",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":20,""text"":""bộ 2 gối ôm"",""labels"":[""PROUCT_NAME""]},{""start"":91,""end"":98,""text"":""120000 "",""labels"":[""PRICE""]},{""start"":103,""end"":112,""text"":""Hải_Dương"",""labels"":[""LOCATION""]}]",14.948,"mình bán bộ 2 gối ôm ạ , ruột còn phồng , vỏ sạch , không mùi . ai ở trọ cần gối ôm lấy rẻ 120000 gdtt Hải_Dương","2026-02-24T01:51:22.450014Z"
361,"1","2026-02-24T01:51:39.046444Z",311,"[{""start"":23,""end"":47,""text"":""bộ khăn tắm cotton 4 cái"",""labels"":[""PROUCT_NAME""]},{""start"":106,""end"":112,""text"":""150000"",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Quận 3 HCM"",""labels"":[""LOCATION""]}]",13.339,"gdtt Quận 3 HCM em bán bộ khăn tắm cotton 4 cái ạ , dày , thấm nước tốt , mới giặt sạch , không hôi . giá 150000","2026-02-24T01:51:39.046466Z"
362,"1","2026-02-24T01:51:53.269633Z",312,"[{""start"":29,""end"":47,""text"":""bộ nệm hơi 2 người"",""labels"":[""PROUCT_NAME""]},{""start"":137,""end"":143,""text"":""420000"",""labels"":[""PRICE""]},{""start"":5,""end"":14,""text"":""Phan_Rang"",""labels"":[""LOCATION""]}]",11.231,"gdtt Phan_Rang mình thanh_lý bộ nệm hơi 2 người ạ , bơm điện lên nhanh , nằm êm , không xì hơi . phù_hợp nhà có khách / đi camping . giá 420000","2026-02-24T01:51:53.269656Z"
363,"1","2026-02-24T01:52:28.153946Z",313,"[{""start"":15,""end"":23,""text"":""dụng_cụ "",""labels"":[""PROUCT_TYPE""]},{""start"":12,""end"":31,""text"":""bộ dụng_cụ làm bánh"",""labels"":[""PROUCT_NAME""]},{""start"":149,""end"":155,""text"":""180000"",""labels"":[""PRICE""]},{""start"":134,""end"":144,""text"":""Quận 8 HCM"",""labels"":[""LOCATION""]}]",31.714,"em thanh_lý bộ dụng_cụ làm bánh ( phới + khuôn + spatula ) ạ , đủ đồ cơ_bản cho bạn mới tập làm bánh . đồ còn sạch , không mốc . gdtt Quận 8 HCM giá 180000","2026-02-24T01:52:28.153974Z"
364,"1","2026-02-24T01:52:46.288075Z",314,"[{""start"":24,""end"":43,""text"":""đàn guitar acoustic"",""labels"":[""PROUCT_NAME""]},{""start"":236,""end"":243,""text"":""650000 "",""labels"":[""PRICE""]},{""start"":0,""end"":11,""text"":""Thủ_Đức HCM"",""labels"":[""LOCATION""]}]",15.315,"Thủ_Đức HCM em thanh_lý đàn guitar acoustic ạ , đàn lên_dây ổn , thùng đàn không nứt , tiếng_vang , phù_hợp bạn mới tập hoặc chơi đệm hát . có vài vết xước nhẹ do đeo dây nhưng không ảnh_hưởng , tặng kèm capo + pick + bao đàn vải . giá 650000 gdtt","2026-02-24T01:52:46.288103Z"
365,"1","2026-02-24T01:53:05.007770Z",315,"[{""start"":11,""end"":19,""text"":""dụng_cụ "",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":26,""text"":""bộ dụng_cụ câu cá "",""labels"":[""PROUCT_NAME""]},{""start"":174,""end"":180,""text"":""350000"",""labels"":[""PRICE""]},{""start"":152,""end"":169,""text"":""Cần_Thơ Ninh_Kiều"",""labels"":[""LOCATION""]}]",15.932,"em pass bộ dụng_cụ câu cá cơ_bản ạ , gồm cần + máy + ít lưỡi + phao ( đủ chơi ) , máy quay còn mượt , không kẹt . ai mới tập câu mua về đi hồ ok . gdtt Cần_Thơ Ninh_Kiều giá 350000","2026-02-24T01:53:05.007803Z"
