annotation_id,annotator,created_at,id,label,lead_time,text,updated_at
289,1,2026-02-23T18:07:59.897715Z,252,"[{""start"":15,""end"":24,""text"":""Bóng Bi-a"",""labels"":[""PROUCT_TYPE""]},{""start"":25,""end"":30,""text"":""Black"",""labels"":[""PROUCT_NAME""]},{""start"":280,""end"":287,""text"":""1270000"",""labels"":[""PRICE""]},{""start"":328,""end"":341,""text"":""Thành_Phố_HCM"",""labels"":[""LOCATION""]}]",21.104,"Sale nốt thùng Bóng Bi-a Black nhập_khẩu Đài với chất_liệu cao_cấp , loại chuẩn xịn loại 1 . độ nảy ổn_định , bền_bỉ , ít bám lơ , Sơn bóng cao_cấp giúp người chơi thực_hiện các cú đánh chính_xác và mượt_mà , mang đến trải_nghiệm tuyệt vời.e sẵn bóng số_lẻ , bóng cái Giá chỉ hơn 1270000 thôi . Ae_CLB cần alo 0563396258 . Gdtt Thành_Phố_HCM",2026-02-23T18:07:59.897733Z
290,1,2026-02-23T18:08:33.923014Z,253,"[{""start"":10,""end"":13,""text"":""Gậy"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":43,""text"":""Custom Exceed0305 Lõi_Lồng X3"",""labels"":[""PROUCT_NAME""]},{""start"":118,""end"":129,""text"":""6000000 vnd"",""labels"":[""PRICE""]},{""start"":85,""end"":91,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",21.876,"Hàng Chất_Gậy_Custom Exceed0305 Lõi_Lồng X3 , Full_Khảm 100% bao căng , sẵn bàn test Hà_Nội Call : 0589.52.2345 . Giá 6000000 vnd . Xin chân_thành cảm_ơn !",2026-02-23T18:08:33.923033Z
291,1,2026-02-23T18:08:46.135710Z,254,"[{""start"":27,""end"":30,""text"":""Gậy"",""labels"":[""PROUCT_TYPE""]},{""start"":31,""end"":37,""text"":""Rihino"",""labels"":[""PROUCT_NAME""]},{""start"":46,""end"":53,""text"":""1350000"",""labels"":[""PRICE""]},{""start"":190,""end"":196,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",11.497,Sale duy_nhất ngày hôm_nay Gậy_Rihino_Giá chỉ 1350000 / bộ_Ren : radial Kèm đầy_đủ phụ_kiện luôn ạ Nhận hàng đc kiêm tra thoải_mái rồi thanh_toán Ae kết_bạn ib ib ZL : 0982.574.8.4.0 . Gdtt Hà_Nội,2026-02-23T18:08:46.135726Z
292,1,2026-02-23T18:08:59.527275Z,255,"[{""start"":57,""end"":73,""text"":""mappa burl gen 2"",""labels"":[""PROUCT_NAME""]},{""start"":145,""end"":153,""text"":""20000000"",""labels"":[""PRICE""]},{""start"":311,""end"":317,""text"":""Hà_Nội"",""labels"":[""LOCATION""]},{""start"":48,""end"":56,""text"":""gậy bi-a"",""labels"":[""PROUCT_TYPE""]}]",19.462,"Bận công_việc không có thời_gian chơi e cần bán gậy bi-a mappa burl gen 2 Màu đắt và đẹp nhất Tình_trạng như mới fullbox , nguyên zin . E để lại 20000000 cho một con gậy như mới không một vết xước , tiết_kiệm đc 7000000 so với bóc seal E tặng kèm bao găng nối lơ tất_cả phụ_kiện cho ae nào qua lấy Ưu_tiên ae ở Hà_Nội .",2026-02-23T19:48:00.471961Z
293,1,2026-02-23T18:09:14.983418Z,256,"[{""start"":11,""end"":19,""text"":""gậy bi-a"",""labels"":[""PROUCT_TYPE""]},{""start"":29,""end"":35,""text"":""Hornet"",""labels"":[""PROUCT_NAME""]},{""start"":103,""end"":110,""text"":""1500000"",""labels"":[""PRICE""]},{""start"":118,""end"":124,""text"":""hà_nội"",""labels"":[""LOCATION""]}]",14.705,E sẵn 2 bộ gậy bi-a phá nhảy Hornet giá sale mạnh cho ae hàng trưng_bày có lẻ gậy phá gậy nhảy giá tốt 1500000 . Gdtt hà_nội có ship cod 0976450268,2026-02-23T18:09:14.983433Z
294,1,2026-02-23T18:09:29.662523Z,257,"[{""start"":0,""end"":8,""text"":""Gậy Bi-a"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":30,""text"":""WAY LC 01-02-03-04-05"",""labels"":[""PROUCT_NAME""]},{""start"":146,""end"":152,""text"":""Hà_Nội"",""labels"":[""LOCATION""]},{""start"":131,""end"":138,""text"":""3000000"",""labels"":[""PRICE""]}]",12.017,"Gậy Bi-a WAY LC 01-02-03-04-05 – Full_Carbon , đánh cực đã tay Thiết_kế bắt_mắt - chuyền lực tốt phân khúc carbon giá rẻ Giá chỉ : 3000000 . Gdtt Hà_Nội",2026-02-23T18:09:29.662548Z
295,1,2026-02-23T18:09:40.249236Z,258,"[{""start"":0,""end"":8,""text"":""Gậy Bi-a"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":17,""text"":""Khỉ_Vàng"",""labels"":[""PROUCT_NAME""]},{""start"":271,""end"":278,""text"":""1700000"",""labels"":[""PRICE""]},{""start"":221,""end"":257,""text"":""1381 Giải_Phóng – Hoàng_Mai – Hà_Nội"",""labels"":[""LOCATION""]}]",9.802,"Gậy Bi-a Khỉ_Vàng đang là lựa_chọn được nhiều ae cơ thủ tin_dùng ! Nhảy bén – thoát lực nhanh Phá khoẻ , đánh sướng tay Chất_lượng vượt tầm giá Ship_COD toàn_quốc – tiện_lợi , nhanh_chóng Hotline : 035 344 3688 Địa_chỉ : 1381 Giải_Phóng – Hoàng_Mai – Hà_Nội . Giá ưu_đãi 1700000",2026-02-23T18:09:40.249253Z
296,1,2026-02-23T18:09:59.467193Z,259,"[{""start"":32,""end"":38,""text"":""hornet"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""1400000"",""labels"":[""PRICE""]},{""start"":131,""end"":161,""text"":"" 24 ngõ 192 Lê_Trọng_Tấn_TX HN"",""labels"":[""LOCATION""]},{""start"":20,""end"":27,""text"":""gậy Bia"",""labels"":[""PROUCT_TYPE""]}]",25.202,"Giá 1400000 . Combo gậy Bia phá hornet đỏ và nhảy hornet trắng cho ae chơi tết cực ngon tình_trạng đẹp ko tì_vết like new 99,999% , 24 ngõ 192 Lê_Trọng_Tấn_TX HN , call / zalo : 0966525494",2026-02-23T19:48:16.367144Z
297,1,2026-02-23T18:10:23.471794Z,260,"[{""start"":0,""end"":3,""text"":""Gậy"",""labels"":[""PROUCT_TYPE""]},{""start"":8,""end"":21,""text"":""Unicues 2 tay"",""labels"":[""PROUCT_NAME""]},{""start"":159,""end"":169,""text"":""376000 vnd"",""labels"":[""PRICE""]},{""start"":243,""end"":252,""text"":""Hải_Phòng"",""labels"":[""LOCATION""]}]",23.167,"Gậy_CLB_Unicues 2 tay cuốn chỉ + cuốn da . e sẵn hàng Gỗ maple già , ít co ngót , chống cong vênh Đầu tẩy 13mm , chắc khoẻ Tay chỉ chống trơn Đầm tay , bền_bỉ 376000 vnd . sỉ giá mềm Bao đep , thẳng , được kiểm_tra trước khi thanh_toán . Gdtt_Hải_Phòng",2026-02-23T18:10:23.471832Z
298,1,2026-02-23T18:10:33.773197Z,261,"[{""start"":0,""end"":8,""text"":""Gậy Bi-a"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":20,""text"":""Tarik_Beryl"",""labels"":[""PROUCT_NAME""]},{""start"":113,""end"":121,""text"":""10500000"",""labels"":[""PRICE""]},{""start"":129,""end"":142,""text"":""Thành_Phố_HCM"",""labels"":[""LOCATION""]}]",9.227,"Gậy Bi-a Tarik_Beryl lên tai voi : đẹp keng full ppf , trục thẳng , kèm bộ bịt và bảo_vệ chuôi đặt riêng . Giá : 10500000 . Gdtt Thành_Phố_HCM",2026-02-23T18:10:33.773216Z
299,1,2026-02-23T18:10:49.702040Z,262,"[{""start"":0,""end"":8,""text"":""Gậy Bi-a"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":14,""text"":""Rhino"",""labels"":[""PROUCT_NAME""]},{""start"":94,""end"":105,""text"":""3400000 vnd"",""labels"":[""PRICE""]},{""start"":130,""end"":136,""text"":""hà_nội"",""labels"":[""LOCATION""]}]",15.123,Gậy Bi-a Rhino ngọn David_Classic thanh_lí nhanh Hà_Nội . Chuôi new 100% ngọn lướt keng combo 3400000 vnd . Ae quan_tâm ib e gdtt hà_nội có ship cod 0976450268,2026-02-23T18:10:49.702057Z
300,1,2026-02-23T18:10:59.580233Z,263,"[{""start"":0,""end"":8,""text"":""Gậy Bi-a"",""labels"":[""PROUCT_TYPE""]},{""start"":9,""end"":29,""text"":""Universal_ren Radial"",""labels"":[""PROUCT_NAME""]},{""start"":69,""end"":76,""text"":""2500000"",""labels"":[""PRICE""]},{""start"":88,""end"":94,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",8.972,Gậy Bi-a Universal_ren Radial ghép 16 mảnh tẩy How còn thẳng đẹp giá 2500000 . Gdtt tại Hà_Nội,2026-02-23T18:10:59.580254Z
301,1,2026-02-23T18:11:20.298407Z,264,"[{""start"":12,""end"":19,""text"":""nồi cơm"",""labels"":[""PROUCT_TYPE""]},{""start"":74,""end"":85,""text"":""130000 vnd "",""labels"":[""PRICE""]},{""start"":91,""end"":109,""text"":""Kim_Liên - Đống_Đa"",""labels"":[""LOCATION""]}]",24.204,"Em pass nốt nồi cơm 1.2 l new , bị méo ngoài vỏ 1 chút không ảnh_hưởng gì 130000 vnd . E ở Kim_Liên - Đống_Đa",2026-02-23T19:48:36.679867Z
302,1,2026-02-23T18:11:36.987706Z,265,"[{""start"":9,""end"":17,""text"":""máy_giặt"",""labels"":[""PROUCT_TYPE""]},{""start"":18,""end"":25,""text"":""toshiba"",""labels"":[""PROUCT_NAME""]},{""start"":181,""end"":187,""text"":""600000"",""labels"":[""PRICE""]},{""start"":192,""end"":206,""text"":""Quận 7 - TPHCM"",""labels"":[""LOCATION""]}]",15.528,Thanh_lý máy_giặt toshiba ở q12 ạ bên ngoài bị dính sơn do để bên xưởng mấy bạn nhân_viên lỡ sơn dính nhưng lồng giặt bên trong rất sạch và còn mới chi_tiết inbox em ạ . Giá để lại 600000 tại Quận 7 - TPHCM,2026-02-23T18:11:36.987725Z
303,1,2026-02-23T18:11:45.684725Z,266,"[{""start"":11,""end"":18,""text"":""tủ_lạnh"",""labels"":[""PROUCT_TYPE""]},{""start"":19,""end"":24,""text"":""Sanyo"",""labels"":[""PROUCT_NAME""]},{""start"":36,""end"":43,""text"":""1600000"",""labels"":[""PRICE""]},{""start"":48,""end"":57,""text"":""Hải_Phòng"",""labels"":[""LOCATION""]}]",7.893,"E thanh_lý tủ_lạnh Sanyo 150L . Giá 1600000 tại Hải_Phòng Tủ máy zin , sơn zin , ron hít tốt . Mọi chức_năng sài bth , k đóng tuyết .",2026-02-23T18:11:45.684744Z
304,1,2026-02-23T18:11:57.586324Z,267,"[{""start"":8,""end"":15,""text"":""tủ lanh"",""labels"":[""PROUCT_TYPE""]},{""start"":16,""end"":27,""text"":""LG Inverter"",""labels"":[""PROUCT_NAME""]},{""start"":152,""end"":159,""text"":""2000000"",""labels"":[""PRICE""]},{""start"":142,""end"":147,""text"":""TpHCM"",""labels"":[""LOCATION""]}]",11.213,Cần bán tủ lanh LG Inverter 205l còn mới và đang dùng tốt . Máy chạy êm và tủ_lạnh đời_mới dòng Inverter tiết_kiệm điện_cực tốt . Tủ_lạnh tại TpHCM giá 2000000,2026-02-23T18:11:57.586340Z
305,1,2026-02-23T18:12:17.753858Z,268,"[{""start"":16,""end"":22,""text"":""camera"",""labels"":[""PROUCT_TYPE""]},{""start"":27,""end"":30,""text"":""PTZ"",""labels"":[""PROUCT_NAME""]},{""start"":107,""end"":120,""text"":""250000000 vnd"",""labels"":[""PRICE""]},{""start"":160,""end"":166,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",19.216,Giá bán 2500000 camera Bản PTZ nội_địa gán đầu_ghi Dòng 8icnh nặng gần 10kg rất to_lớn Zoom 46x hồng_ngoại 250000000 vnd Ship cod ko cọc toàn_quốc xem hàng tại Hà_Nội,2026-02-23T18:12:17.753876Z
306,1,2026-02-23T18:12:37.836627Z,269,"[{""start"":18,""end"":24,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":25,""end"":38,""text"":""Ptz_Hikvision"",""labels"":[""PROUCT_NAME""]},{""start"":274,""end"":281,""text"":""2800000"",""labels"":[""PRICE""]},{""start"":299,""end"":304,""text"":""TpHcm"",""labels"":[""LOCATION""]}]",18.875,"Hàng VIP lại về ! Camera_Ptz_Hikvision 2mp 4225 iw-de Zoom_Quang 25x , h 265 + , Hồng_ngoại ban_đêm 100000000 , có khe thẻ nhớ chạy độc_lập Tính_năng phát_hiện xâm_nhập , vượt hàng_rào ảo , Vùng đi vào , Vùng đi ra , Di_dời vật_thể Ngoại_hình mới đẹp hoạt_động OK hết E bán 2800000 kèm nguồn đế tại TpHcm_Ib hoặc alo : 0984923345",2026-02-23T18:12:37.836645Z
307,1,2026-02-23T18:13:15.990449Z,270,"[{""start"":0,""end"":3,""text"":""Cam"",""labels"":[""PROUCT_TYPE""]},{""start"":4,""end"":13,""text"":""ezviz c1c"",""labels"":[""PROUCT_NAME""]},{""start"":98,""end"":104,""text"":""Hà_Nội"",""labels"":[""LOCATION""]},{""start"":132,""end"":138,""text"":""400000"",""labels"":[""PRICE""]}]",37.118,Cam ezviz c1c sử_dụng bthg cam nét góc rộng thanh_lý cho các bác 250000 kèm nguồn thẻ đế 32gb ạ . Hà_Nội xem hàng trực_tiếp giá bán 400000,2026-02-23T18:13:15.990468Z
308,1,2026-02-23T18:13:26.076037Z,271,"[{""start"":9,""end"":12,""text"":""Cam"",""labels"":[""PROUCT_TYPE""]},{""start"":0,""end"":6,""text"":""Hà_Nội"",""labels"":[""LOCATION""]},{""start"":56,""end"":62,""text"":""220000"",""labels"":[""PRICE""]},{""start"":13,""end"":22,""text"":""ezviz c6n"",""labels"":[""PROUCT_NAME""]}]",16.414,"Hà_Nội , Cam ezviz c6n 2mp cam nét thanh_lý cho các bác 220000 kèm nguồn đế ạ .",2026-02-23T19:49:01.561910Z
309,1,2026-02-23T18:13:44.310012Z,272,"[{""start"":0,""end"":6,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":7,""end"":15,""text"":""Imou A32"",""labels"":[""PROUCT_NAME""]},{""start"":20,""end"":30,""text"":""340000 vnd"",""labels"":[""PRICE""]},{""start"":72,""end"":78,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",17.472,"Camera_Imou A32 giá 340000 vnd ace cần tư_vấn thêm cứ ib e 0862769618 , Hà_Nội alo e có_mặt",2026-02-23T18:13:44.310028Z
310,1,2026-02-23T18:13:52.905772Z,273,"[{""start"":0,""end"":3,""text"":""Cam"",""labels"":[""PROUCT_TYPE""]},{""start"":4,""end"":9,""text"":""ezviz"",""labels"":[""PROUCT_NAME""]},{""start"":44,""end"":50,""text"":""300000"",""labels"":[""PRICE""]},{""start"":53,""end"":62,""text"":""Hải_phòng"",""labels"":[""LOCATION""]}]",7.799,Cam ezviz sử_dụng bthg thanh_lý cho các bác 300000 ở Hải_phòng kèm nguồn ạ,2026-02-23T18:13:52.905789Z
311,1,2026-02-23T18:14:16.155301Z,274,"[{""start"":17,""end"":23,""text"":""camera"",""labels"":[""PROUCT_TYPE""]},{""start"":24,""end"":29,""text"":""GooGa"",""labels"":[""PROUCT_NAME""]},{""start"":138,""end"":150,""text"":""40000000 vnd"",""labels"":[""PRICE""]},{""start"":151,""end"":158,""text"":""Hóc_Môn"",""labels"":[""LOCATION""]}]",15.176,Thanh_lý trọn bộ camera GooGa 1600000 Đầu_ghi + ổ_cứng 1TB vẫn đang sử_dụng hoạt_động tốt xem trực_tiếp trên màn_hình - ĐT Dây_cáp 20 - > 40000000 vnd Hóc_Môn - 0775957697 Cảm_ơn QTV !,2026-02-23T18:14:16.155319Z
312,1,2026-02-23T18:14:58.792240Z,275,"[{""start"":16,""end"":22,""text"":""camera"",""labels"":[""PROUCT_TYPE""]},{""start"":23,""end"":37,""text"":""IP poe UNV 4MP"",""labels"":[""PROUCT_NAME""]},{""start"":180,""end"":186,""text"":""290000"",""labels"":[""PRICE""]},{""start"":0,""end"":9,""text"":""Sóc Trăng"",""labels"":[""LOCATION""]}]",42.024,Sóc Trăng-Cặp 2 camera IP poe UNV 4MP ngoại_hình theo năm_tháng - tất_cả đã test hoạt_động tốt - sẵn mật_khẩu - sử_dụng cho tất_cả đầu_ghi khác hãng hoặc cùng hãng đều OK . Zá_Bán 290000 / 1 c Bác nào lấy ib giúp e Cảm_ơn,2026-02-23T18:14:58.792256Z
313,1,2026-02-23T18:15:26.867090Z,276,"[{""start"":0,""end"":6,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":27,""end"":30,""text"":""A32"",""labels"":[""PROUCT_NAME""]},{""start"":331,""end"":337,""text"":""900000"",""labels"":[""PRICE""]},{""start"":338,""end"":344,""text"":""Hà_nội"",""labels"":[""LOCATION""]}]",27.093,"Camera quay quét trong nhà A32 Độ_phân_giải 3MP , tầm nhìn hồng_ngoại 10000000 , chống ngược sáng HDR Tích_hợp mic và loa , hỗ_trợ đàm_thoại 2 chiều Phát_hiện chuyển_động , phát_hiện con_người , phát_hiện âm_thanh bất_thường , Smart tracking . Hàng chính hãng - bảo_hành 2 năm Ship toàn_quốc - đồng kiểm lh / zl 0963 228 466 . Giá 900000 Hà_nội xem ngay",2026-02-23T18:15:26.867108Z
314,1,2026-02-23T18:15:49.654095Z,277,"[{""start"":12,""end"":15,""text"":""cam"",""labels"":[""PROUCT_TYPE""]},{""start"":16,""end"":28,""text"":""IP Hikvision"",""labels"":[""PROUCT_NAME""]},{""start"":199,""end"":207,""text"":""800 cành"",""labels"":[""PRICE""]},{""start"":173,""end"":182,""text"":""Hải_Dương"",""labels"":[""LOCATION""]}]",21.61,"Thanh_lý bộ cam IP Hikvision 4Mp Đầu 4 kênh ổ 500G , switch PoE 4 cổng và 4 mắt cam IP 4Mp , hình_ảnh sắc nét xem trên tivi , điện_thoại tốt Ai cần LH 0868046555 , gdtt tại Hải_Dương , giá mong_muốn 800 cành",2026-02-23T18:15:49.654112Z
315,1,2026-02-23T18:16:04.306558Z,278,"[{""start"":9,""end"":15,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":27,""end"":33,""text"":""Huawei"",""labels"":[""PROUCT_NAME""]},{""start"":38,""end"":44,""text"":""475000"",""labels"":[""PRICE""]},{""start"":0,""end"":6,""text"":""Hà_Nội"",""labels"":[""LOCATION""]}]",12.505,"Hà_Nội - Camera ip 4mp của Huawei giá 475000 / bh 6th . Sp có mic ghi_âm , có màu ban_đêm ( 2 led màu chiếu rất sáng )",2026-02-23T18:16:04.306576Z
316,1,2026-02-23T18:16:19.141544Z,279,"[{""start"":8,""end"":14,""text"":""camera"",""labels"":[""PROUCT_TYPE""]},{""start"":15,""end"":26,""text"":""Imou_Ranger"",""labels"":[""PROUCT_NAME""]},{""start"":33,""end"":41,""text"":""780 cành"",""labels"":[""PRICE""]},{""start"":119,""end"":126,""text"":""Phú_Thọ"",""labels"":[""LOCATION""]}]",12.926,Cần bán camera Imou_Ranger 2 3mp 780 cành tình_trạng cam ko mic có loa bị đốm cam như ảnh ai mua ib cho xin giá ạ GDTT Phú_Thọ,2026-02-23T18:16:19.141571Z
317,1,2026-02-23T18:16:29.195824Z,280,"[{""start"":0,""end"":6,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":7,""end"":12,""text"":""ezivz"",""labels"":[""PROUCT_NAME""]},{""start"":33,""end"":39,""text"":""100000"",""labels"":[""PRICE""]},{""start"":58,""end"":63,""text"":""TpHCM"",""labels"":[""LOCATION""]}]",8.039,Camera ezivz hỏng dây mất qr giá 100000 lấy trực_tiếp tại TpHCM,2026-02-23T18:16:29.195841Z
318,1,2026-02-23T18:16:39.181762Z,281,"[{""start"":11,""end"":17,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":23,""end"":28,""text"":""EZVIZ"",""labels"":[""PROUCT_NAME""]},{""start"":117,""end"":123,""text"":""280000"",""labels"":[""PRICE""]},{""start"":173,""end"":182,""text"":""Hải_phòng"",""labels"":[""LOCATION""]}]",8.925,Thanh_lý ! Camera wifi EZVIZ trong nhà 3mp Xoay đàm_thoại màu đêm chuyển_động Hoạt_động Ok sạch tk còn bh hãng E bán 280000 / c kèm nguồn đế L. Ib hoặc alo : 0984923345 tại Hải_phòng,2026-02-23T18:16:39.181778Z
319,1,2026-02-23T18:16:59.134629Z,282,"[{""start"":10,""end"":16,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":17,""end"":25,""text"":""Imou a22"",""labels"":[""PROUCT_NAME""]},{""start"":56,""end"":62,""text"":""300000"",""labels"":[""PRICE""]},{""start"":0,""end"":9,""text"":""Hải Phòng"",""labels"":[""LOCATION""]}]",18.977,Hải Phòng-Camera Imou a22 kèm nguồn đế thẻ nhớ 64gb giá 300000,2026-02-23T18:16:59.134646Z
320,1,2026-02-23T18:17:14.974336Z,283,"[{""start"":10,""end"":13,""text"":""Cam"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":22,""text"":""Imou a42"",""labels"":[""PROUCT_NAME""]},{""start"":71,""end"":77,""text"":""360000"",""labels"":[""PRICE""]},{""start"":0,""end"":9,""text"":""Hải Phòng"",""labels"":[""LOCATION""]}]",14.248,Hải Phòng-Cam Imou a42 độ_phân_giải 4Mp 2000 kèm nguồn đế thẻ 64gb giá 360000,2026-02-23T18:17:14.974352Z
321,1,2026-02-23T18:17:29.706199Z,284,"[{""start"":0,""end"":8,""text"":""Imou A22"",""labels"":[""PROUCT_NAME""]},{""start"":75,""end"":81,""text"":""200000"",""labels"":[""PRICE""]},{""start"":124,""end"":129,""text"":""Tphcm"",""labels"":[""LOCATION""]}]",13.923,"Imou A22 . Sài dây mạng lan , Tk sạch , mọi chức_năng khác bình_thường Giá 200000 Đây đu phụ_kiện không kèm thẻ nhớ Khu_vực Tphcm . Cảm_ơn QTV đã duyệt",2026-02-23T18:17:29.706218Z
322,1,2026-02-23T18:17:47.875489Z,285,"[{""start"":11,""end"":17,""text"":""Camera"",""labels"":[""PROUCT_TYPE""]},{""start"":21,""end"":24,""text"":""Poe"",""labels"":[""PROUCT_NAME""]},{""start"":343,""end"":349,""text"":""310000"",""labels"":[""PRICE""]},{""start"":319,""end"":327,""text"":""Đồng_nai"",""labels"":[""LOCATION""]}]",17.182,Thanh_lý 4 Camera_IP_Poe sử_dụng đầu_ghi 2 camera 2mp - 2 camera 4mp - tất_cả cam_tích hợp mic thu âm - sử_dụng ngoài_trời hoặc trong nhà đều đc ngoại_hình theo sạch_sẽ - mật_khẩu có sẵn - đã test hình_ảnh rõ nét Có_thể tích_hợp sử_dụng chung với tất_cả đầu_ghi - còn tin là còn hàng - có ship toàn_quốc - xem hàng tại Đồng_nai bán đồng giá : 310000 / 1c có bán_lẻ lấy hết fix nhanh gọn Bác nào vào việc được ib nhé Cảm_ơn ! !,2026-02-23T18:17:47.875508Z
323,1,2026-02-23T18:18:09.076620Z,286,"[{""start"":9,""end"":15,""text"":""camera"",""labels"":[""PROUCT_TYPE""]},{""start"":21,""end"":31,""text"":""Hik vision"",""labels"":[""PROUCT_NAME""]},{""start"":305,""end"":311,""text"":""190000"",""labels"":[""PRICE""]},{""start"":265,""end"":273,""text"":""Đồng_nai"",""labels"":[""LOCATION""]}]",20.347,thanh_lý camera wifi Hik vision 2mp ống_kính 2.8 mm góc rộng - tích mic thu âm - xoay 360 đàm_thoại 2 chiều - sử_dụng trong nhà - sử_dụng độc_lập thẻ nhớ - chung ap Ezviz - hik vision - hilock . v.v Ngoại_hình theo năm_tháng - tài_khoản sạch Xem hàng trực_tiếp tại Đồng_nai - ship hàng toàn_quốc Zá bán : 190000 k phụ_kiện đi kèm - chỉ có camera Ạ e lấy về tự kết_nối - k hỗ_trợ nhé ! Bác nào vào việc được báo e ( không tiếp khách kỳ_kèo ) Mời các bác,2026-02-23T18:18:09.076638Z
